2020-07-25 18:26:02,256 SSD INFO: Using 1 GPUs
2020-07-25 18:26:02,256 SSD INFO: Namespace(config_file='configs/vgg_ssd300_voc0712.yaml', distributed=False, eval_step=2500, local_rank=0, log_step=10, num_gpus=1, opts=[], save_step=2500, skip_test=False, use_tensorboard=True)
2020-07-25 18:26:02,256 SSD INFO: Loaded configuration file configs/vgg_ssd300_voc0712.yaml
2020-07-25 18:26:02,256 SSD INFO: 
MODEL:
  NUM_CLASSES: 21
INPUT:
  IMAGE_SIZE: 300
DATASETS:
  TRAIN: ("voc_2007_trainval", "voc_2012_trainval")
  TEST: ("voc_2007_test", )
SOLVER:
  MAX_ITER: 120000
  LR_STEPS: [80000, 100000]
  GAMMA: 0.1
  BATCH_SIZE: 32
  LR: 1e-3

OUTPUT_DIR: 'outputs/vgg_ssd300_voc0712'
2020-07-25 18:26:02,256 SSD INFO: Running with config:
DATASETS:
  TEST: ('voc_2007_test',)
  TRAIN: ('voc_2007_trainval', 'voc_2012_trainval')
DATA_LOADER:
  NUM_WORKERS: 8
  PIN_MEMORY: True
INPUT:
  IMAGE_SIZE: 300
  PIXEL_MEAN: [123, 117, 104]
MODEL:
  BACKBONE:
    NAME: vgg
    OUT_CHANNELS: (512, 1024, 512, 256, 256, 256)
    PRETRAINED: True
  BOX_HEAD:
    NAME: SSDBoxHead
    PREDICTOR: SSDBoxPredictor
  CENTER_VARIANCE: 0.1
  DEVICE: cuda
  META_ARCHITECTURE: SSDDetector
  NEG_POS_RATIO: 3
  NUM_CLASSES: 21
  PRIORS:
    ASPECT_RATIOS: [[2], [2, 3], [2, 3], [2, 3], [2], [2]]
    BOXES_PER_LOCATION: [4, 6, 6, 6, 4, 4]
    CLIP: True
    FEATURE_MAPS: [38, 19, 10, 5, 3, 1]
    MAX_SIZES: [60, 111, 162, 213, 264, 315]
    MIN_SIZES: [30, 60, 111, 162, 213, 264]
    STRIDES: [8, 16, 32, 64, 100, 300]
  SIZE_VARIANCE: 0.2
  THRESHOLD: 0.5
OUTPUT_DIR: outputs/vgg_ssd300_voc0712
SOLVER:
  BATCH_SIZE: 32
  GAMMA: 0.1
  LR: 0.001
  LR_STEPS: [80000, 100000]
  MAX_ITER: 120000
  MOMENTUM: 0.9
  WARMUP_FACTOR: 0.3333333333333333
  WARMUP_ITERS: 500
  WEIGHT_DECAY: 0.0005
TEST:
  BATCH_SIZE: 10
  CONFIDENCE_THRESHOLD: 0.01
  MAX_PER_CLASS: -1
  MAX_PER_IMAGE: 100
  NMS_THRESHOLD: 0.45
2020-07-25 18:26:03,808 SSD.trainer INFO: No checkpoint found.
2020-07-25 18:26:03,820 SSD.trainer INFO: Start training ...
2020-07-25 18:26:23,946 SSD.trainer INFO: iter: 000010, lr: 0.00035, total_loss: 20.891 (20.891), reg_loss: 3.079 (3.079), cls_loss: 17.812 (17.812), time: 2.002 (2.002), eta: 2 days, 18:44:22, mem: 6228M
2020-07-25 18:42:05,246 SSD.trainer INFO: iter: 000910, lr: 0.00100, total_loss: 5.982 (7.320), reg_loss: 1.706 (2.063), cls_loss: 4.276 (5.257), time: 1.046 (1.056), eta: 1 day, 10:56:46, mem: 6228M
2020-07-25 18:42:15,681 SSD.trainer INFO: iter: 000920, lr: 0.00100, total_loss: 5.853 (7.304), reg_loss: 1.617 (2.058), cls_loss: 4.236 (5.246), time: 1.044 (1.056), eta: 1 day, 10:56:19, mem: 6228M
2020-07-25 18:42:26,133 SSD.trainer INFO: iter: 000930, lr: 0.00100, total_loss: 6.074 (7.291), reg_loss: 1.745 (2.055), cls_loss: 4.329 (5.236), time: 1.045 (1.056), eta: 1 day, 10:55:54, mem: 6228M
2020-07-25 18:42:36,572 SSD.trainer INFO: iter: 000940, lr: 0.00100, total_loss: 5.997 (7.277), reg_loss: 1.690 (2.051), cls_loss: 4.307 (5.226), time: 1.044 (1.056), eta: 1 day, 10:55:28, mem: 6228M
2020-07-25 18:42:47,020 SSD.trainer INFO: iter: 000950, lr: 0.00100, total_loss: 5.898 (7.263), reg_loss: 1.670 (2.047), cls_loss: 4.227 (5.216), time: 1.045 (1.056), eta: 1 day, 10:55:03, mem: 6228M
2020-07-25 18:42:57,452 SSD.trainer INFO: iter: 000960, lr: 0.00100, total_loss: 5.796 (7.247), reg_loss: 1.643 (2.043), cls_loss: 4.153 (5.205), time: 1.043 (1.056), eta: 1 day, 10:54:37, mem: 6228M
2020-07-25 18:43:07,891 SSD.trainer INFO: iter: 000970, lr: 0.00100, total_loss: 6.106 (7.236), reg_loss: 1.709 (2.039), cls_loss: 4.396 (5.197), time: 1.044 (1.056), eta: 1 day, 10:54:12, mem: 6228M
2020-07-25 18:43:18,336 SSD.trainer INFO: iter: 000980, lr: 0.00100, total_loss: 5.837 (7.221), reg_loss: 1.731 (2.036), cls_loss: 4.106 (5.185), time: 1.045 (1.056), eta: 1 day, 10:53:48, mem: 6228M
2020-07-25 18:43:28,775 SSD.trainer INFO: iter: 000990, lr: 0.00100, total_loss: 5.866 (7.208), reg_loss: 1.614 (2.032), cls_loss: 4.252 (5.176), time: 1.044 (1.055), eta: 1 day, 10:53:23, mem: 6228M
2020-07-25 18:43:39,219 SSD.trainer INFO: iter: 001000, lr: 0.00100, total_loss: 5.812 (7.194), reg_loss: 1.671 (2.028), cls_loss: 4.141 (5.166), time: 1.044 (1.055), eta: 1 day, 10:53:00, mem: 6228M
2020-07-25 18:43:49,658 SSD.trainer INFO: iter: 001010, lr: 0.00100, total_loss: 6.011 (7.182), reg_loss: 1.691 (2.025), cls_loss: 4.320 (5.157), time: 1.044 (1.055), eta: 1 day, 10:52:36, mem: 6228M
2020-07-25 18:44:00,096 SSD.trainer INFO: iter: 001020, lr: 0.00100, total_loss: 5.828 (7.169), reg_loss: 1.716 (2.022), cls_loss: 4.112 (5.147), time: 1.044 (1.055), eta: 1 day, 10:52:12, mem: 6228M
2020-07-25 18:44:10,539 SSD.trainer INFO: iter: 001030, lr: 0.00100, total_loss: 6.014 (7.158), reg_loss: 1.767 (2.019), cls_loss: 4.247 (5.138), time: 1.044 (1.055), eta: 1 day, 10:51:49, mem: 6228M
2020-07-25 18:44:20,222 SSD.trainer INFO: iter: 001040, lr: 0.00100, total_loss: 5.947 (7.146), reg_loss: 1.736 (2.017), cls_loss: 4.212 (5.129), time: 0.968 (1.054), eta: 1 day, 10:49:59, mem: 6228M
2020-07-25 18:44:30,673 SSD.trainer INFO: iter: 001050, lr: 0.00100, total_loss: 5.837 (7.133), reg_loss: 1.693 (2.013), cls_loss: 4.144 (5.120), time: 1.045 (1.054), eta: 1 day, 10:49:38, mem: 6228M
2020-07-25 18:44:41,095 SSD.trainer INFO: iter: 001060, lr: 0.00100, total_loss: 5.742 (7.120), reg_loss: 1.662 (2.010), cls_loss: 4.080 (5.110), time: 1.042 (1.054), eta: 1 day, 10:49:15, mem: 6228M
2020-07-25 18:44:51,537 SSD.trainer INFO: iter: 001070, lr: 0.00100, total_loss: 5.797 (7.108), reg_loss: 1.698 (2.007), cls_loss: 4.099 (5.101), time: 1.044 (1.054), eta: 1 day, 10:48:53, mem: 6228M
2020-07-25 18:45:01,995 SSD.trainer INFO: iter: 001080, lr: 0.00100, total_loss: 5.891 (7.097), reg_loss: 1.708 (2.004), cls_loss: 4.182 (5.092), time: 1.046 (1.054), eta: 1 day, 10:48:34, mem: 6228M
2020-07-25 18:45:12,419 SSD.trainer INFO: iter: 001090, lr: 0.00100, total_loss: 5.760 (7.084), reg_loss: 1.662 (2.001), cls_loss: 4.099 (5.083), time: 1.042 (1.054), eta: 1 day, 10:48:11, mem: 6228M
2020-07-25 18:45:22,832 SSD.trainer INFO: iter: 001100, lr: 0.00100, total_loss: 5.842 (7.073), reg_loss: 1.699 (1.999), cls_loss: 4.143 (5.075), time: 1.041 (1.054), eta: 1 day, 10:47:47, mem: 6228M
2020-07-25 18:45:33,267 SSD.trainer INFO: iter: 001110, lr: 0.00100, total_loss: 6.067 (7.064), reg_loss: 1.782 (1.997), cls_loss: 4.285 (5.067), time: 1.044 (1.053), eta: 1 day, 10:47:26, mem: 6228M
2020-07-25 18:45:43,704 SSD.trainer INFO: iter: 001120, lr: 0.00100, total_loss: 5.694 (7.052), reg_loss: 1.618 (1.993), cls_loss: 4.076 (5.059), time: 1.044 (1.053), eta: 1 day, 10:47:05, mem: 6228M
2020-07-25 18:45:54,136 SSD.trainer INFO: iter: 001130, lr: 0.00100, total_loss: 5.807 (7.041), reg_loss: 1.628 (1.990), cls_loss: 4.179 (5.051), time: 1.043 (1.053), eta: 1 day, 10:46:43, mem: 6228M
2020-07-25 18:46:04,564 SSD.trainer INFO: iter: 001140, lr: 0.00100, total_loss: 5.749 (7.029), reg_loss: 1.645 (1.987), cls_loss: 4.103 (5.042), time: 1.043 (1.053), eta: 1 day, 10:46:22, mem: 6228M
2020-07-25 18:46:15,024 SSD.trainer INFO: iter: 001150, lr: 0.00100, total_loss: 5.804 (7.019), reg_loss: 1.688 (1.984), cls_loss: 4.116 (5.034), time: 1.046 (1.053), eta: 1 day, 10:46:04, mem: 6228M
2020-07-25 18:46:25,459 SSD.trainer INFO: iter: 001160, lr: 0.00100, total_loss: 5.854 (7.009), reg_loss: 1.727 (1.982), cls_loss: 4.127 (5.027), time: 1.043 (1.053), eta: 1 day, 10:45:44, mem: 6228M
2020-07-25 18:46:35,913 SSD.trainer INFO: iter: 001170, lr: 0.00100, total_loss: 5.785 (6.998), reg_loss: 1.686 (1.980), cls_loss: 4.099 (5.019), time: 1.045 (1.053), eta: 1 day, 10:45:25, mem: 6228M
2020-07-25 18:46:46,342 SSD.trainer INFO: iter: 001180, lr: 0.00100, total_loss: 5.725 (6.988), reg_loss: 1.677 (1.977), cls_loss: 4.048 (5.010), time: 1.043 (1.053), eta: 1 day, 10:45:05, mem: 6228M
2020-07-25 18:46:56,757 SSD.trainer INFO: iter: 001190, lr: 0.00100, total_loss: 5.574 (6.976), reg_loss: 1.566 (1.974), cls_loss: 4.008 (5.002), time: 1.042 (1.053), eta: 1 day, 10:44:43, mem: 6228M
2020-07-25 18:47:07,172 SSD.trainer INFO: iter: 001200, lr: 0.00100, total_loss: 5.612 (6.964), reg_loss: 1.583 (1.970), cls_loss: 4.029 (4.994), time: 1.041 (1.053), eta: 1 day, 10:44:21, mem: 6228M
2020-07-25 18:47:17,598 SSD.trainer INFO: iter: 001210, lr: 0.00100, total_loss: 5.596 (6.953), reg_loss: 1.647 (1.968), cls_loss: 3.949 (4.985), time: 1.043 (1.053), eta: 1 day, 10:44:01, mem: 6228M
2020-07-25 18:47:28,022 SSD.trainer INFO: iter: 001220, lr: 0.00100, total_loss: 5.547 (6.941), reg_loss: 1.600 (1.965), cls_loss: 3.947 (4.977), time: 1.042 (1.053), eta: 1 day, 10:43:40, mem: 6228M
2020-07-25 18:47:38,468 SSD.trainer INFO: iter: 001230, lr: 0.00100, total_loss: 5.771 (6.932), reg_loss: 1.721 (1.963), cls_loss: 4.050 (4.969), time: 1.045 (1.052), eta: 1 day, 10:43:22, mem: 6228M
2020-07-25 18:47:48,925 SSD.trainer INFO: iter: 001240, lr: 0.00100, total_loss: 5.440 (6.920), reg_loss: 1.542 (1.959), cls_loss: 3.898 (4.961), time: 1.046 (1.052), eta: 1 day, 10:43:05, mem: 6228M
2020-07-25 18:47:59,367 SSD.trainer INFO: iter: 001250, lr: 0.00100, total_loss: 5.506 (6.909), reg_loss: 1.566 (1.956), cls_loss: 3.940 (4.952), time: 1.044 (1.052), eta: 1 day, 10:42:47, mem: 6228M
2020-07-25 18:48:09,811 SSD.trainer INFO: iter: 001260, lr: 0.00100, total_loss: 5.632 (6.898), reg_loss: 1.605 (1.953), cls_loss: 4.027 (4.945), time: 1.044 (1.052), eta: 1 day, 10:42:29, mem: 6228M
2020-07-25 18:48:20,266 SSD.trainer INFO: iter: 001270, lr: 0.00100, total_loss: 5.569 (6.888), reg_loss: 1.601 (1.951), cls_loss: 3.968 (4.937), time: 1.045 (1.052), eta: 1 day, 10:42:12, mem: 6228M
2020-07-25 18:48:30,701 SSD.trainer INFO: iter: 001280, lr: 0.00100, total_loss: 5.475 (6.877), reg_loss: 1.561 (1.948), cls_loss: 3.914 (4.929), time: 1.044 (1.052), eta: 1 day, 10:41:53, mem: 6228M
2020-07-25 18:48:41,146 SSD.trainer INFO: iter: 001290, lr: 0.00100, total_loss: 5.422 (6.866), reg_loss: 1.542 (1.944), cls_loss: 3.880 (4.921), time: 1.044 (1.052), eta: 1 day, 10:41:35, mem: 6228M
2020-07-25 18:48:51,574 SSD.trainer INFO: iter: 001300, lr: 0.00100, total_loss: 5.530 (6.855), reg_loss: 1.545 (1.941), cls_loss: 3.984 (4.914), time: 1.043 (1.052), eta: 1 day, 10:41:16, mem: 6228M
2020-07-25 18:49:02,007 SSD.trainer INFO: iter: 001310, lr: 0.00100, total_loss: 5.728 (6.847), reg_loss: 1.695 (1.939), cls_loss: 4.034 (4.907), time: 1.043 (1.052), eta: 1 day, 10:40:58, mem: 6228M
2020-07-25 18:49:12,447 SSD.trainer INFO: iter: 001320, lr: 0.00100, total_loss: 5.439 (6.836), reg_loss: 1.570 (1.937), cls_loss: 3.869 (4.899), time: 1.044 (1.052), eta: 1 day, 10:40:40, mem: 6228M
2020-07-25 18:49:22,891 SSD.trainer INFO: iter: 001330, lr: 0.00100, total_loss: 5.555 (6.827), reg_loss: 1.617 (1.934), cls_loss: 3.938 (4.892), time: 1.044 (1.052), eta: 1 day, 10:40:23, mem: 6228M
2020-07-25 18:49:33,341 SSD.trainer INFO: iter: 001340, lr: 0.00100, total_loss: 5.599 (6.817), reg_loss: 1.616 (1.932), cls_loss: 3.984 (4.885), time: 1.045 (1.052), eta: 1 day, 10:40:07, mem: 6228M
2020-07-25 18:49:43,815 SSD.trainer INFO: iter: 001350, lr: 0.00100, total_loss: 5.410 (6.807), reg_loss: 1.530 (1.929), cls_loss: 3.880 (4.878), time: 1.047 (1.052), eta: 1 day, 10:39:52, mem: 6228M
2020-07-25 18:49:54,250 SSD.trainer INFO: iter: 001360, lr: 0.00100, total_loss: 5.601 (6.798), reg_loss: 1.606 (1.927), cls_loss: 3.994 (4.872), time: 1.043 (1.052), eta: 1 day, 10:39:34, mem: 6228M
2020-07-25 18:50:04,712 SSD.trainer INFO: iter: 001370, lr: 0.00100, total_loss: 5.491 (6.789), reg_loss: 1.594 (1.924), cls_loss: 3.897 (4.864), time: 1.046 (1.052), eta: 1 day, 10:39:19, mem: 6228M
2020-07-25 18:50:15,133 SSD.trainer INFO: iter: 001380, lr: 0.00100, total_loss: 5.577 (6.780), reg_loss: 1.612 (1.922), cls_loss: 3.965 (4.858), time: 1.042 (1.052), eta: 1 day, 10:39:00, mem: 6228M
2020-07-25 18:50:25,586 SSD.trainer INFO: iter: 001390, lr: 0.00100, total_loss: 5.618 (6.771), reg_loss: 1.647 (1.920), cls_loss: 3.971 (4.852), time: 1.045 (1.052), eta: 1 day, 10:38:44, mem: 6228M
2020-07-25 18:50:36,011 SSD.trainer INFO: iter: 001400, lr: 0.00100, total_loss: 5.530 (6.763), reg_loss: 1.599 (1.918), cls_loss: 3.931 (4.845), time: 1.042 (1.051), eta: 1 day, 10:38:26, mem: 6228M
2020-07-25 18:50:46,449 SSD.trainer INFO: iter: 001410, lr: 0.00100, total_loss: 5.560 (6.754), reg_loss: 1.609 (1.915), cls_loss: 3.952 (4.839), time: 1.044 (1.051), eta: 1 day, 10:38:09, mem: 6228M
2020-07-25 18:50:56,903 SSD.trainer INFO: iter: 001420, lr: 0.00100, total_loss: 5.419 (6.745), reg_loss: 1.559 (1.913), cls_loss: 3.861 (4.832), time: 1.045 (1.051), eta: 1 day, 10:37:54, mem: 6228M
2020-07-25 18:51:07,364 SSD.trainer INFO: iter: 001430, lr: 0.00100, total_loss: 5.495 (6.736), reg_loss: 1.664 (1.911), cls_loss: 3.832 (4.825), time: 1.046 (1.051), eta: 1 day, 10:37:39, mem: 6228M
2020-07-25 18:51:17,809 SSD.trainer INFO: iter: 001440, lr: 0.00100, total_loss: 5.373 (6.726), reg_loss: 1.554 (1.909), cls_loss: 3.819 (4.818), time: 1.044 (1.051), eta: 1 day, 10:37:23, mem: 6228M
2020-07-25 18:51:28,278 SSD.trainer INFO: iter: 001450, lr: 0.00100, total_loss: 5.281 (6.716), reg_loss: 1.579 (1.906), cls_loss: 3.702 (4.810), time: 1.047 (1.051), eta: 1 day, 10:37:09, mem: 6228M
2020-07-25 18:51:38,713 SSD.trainer INFO: iter: 001460, lr: 0.00100, total_loss: 5.479 (6.708), reg_loss: 1.561 (1.904), cls_loss: 3.918 (4.804), time: 1.043 (1.051), eta: 1 day, 10:36:52, mem: 6228M
2020-07-25 18:51:49,146 SSD.trainer INFO: iter: 001470, lr: 0.00100, total_loss: 5.646 (6.701), reg_loss: 1.668 (1.902), cls_loss: 3.978 (4.798), time: 1.043 (1.051), eta: 1 day, 10:36:35, mem: 6228M
2020-07-25 18:51:59,581 SSD.trainer INFO: iter: 001480, lr: 0.00100, total_loss: 5.533 (6.693), reg_loss: 1.562 (1.900), cls_loss: 3.971 (4.793), time: 1.043 (1.051), eta: 1 day, 10:36:18, mem: 6228M
2020-07-25 18:52:10,002 SSD.trainer INFO: iter: 001490, lr: 0.00100, total_loss: 5.413 (6.684), reg_loss: 1.559 (1.898), cls_loss: 3.854 (4.786), time: 1.042 (1.051), eta: 1 day, 10:36:00, mem: 6228M
2020-07-25 18:52:20,450 SSD.trainer INFO: iter: 001500, lr: 0.00100, total_loss: 5.421 (6.676), reg_loss: 1.541 (1.895), cls_loss: 3.881 (4.780), time: 1.045 (1.051), eta: 1 day, 10:35:45, mem: 6228M
2020-07-25 18:52:30,905 SSD.trainer INFO: iter: 001510, lr: 0.00100, total_loss: 5.494 (6.668), reg_loss: 1.588 (1.893), cls_loss: 3.906 (4.775), time: 1.046 (1.051), eta: 1 day, 10:35:30, mem: 6228M
2020-07-25 18:52:41,341 SSD.trainer INFO: iter: 001520, lr: 0.00100, total_loss: 5.416 (6.660), reg_loss: 1.570 (1.891), cls_loss: 3.847 (4.768), time: 1.044 (1.051), eta: 1 day, 10:35:14, mem: 6228M
2020-07-25 18:52:51,783 SSD.trainer INFO: iter: 001530, lr: 0.00100, total_loss: 5.288 (6.651), reg_loss: 1.500 (1.889), cls_loss: 3.788 (4.762), time: 1.044 (1.051), eta: 1 day, 10:34:58, mem: 6228M
2020-07-25 18:53:02,232 SSD.trainer INFO: iter: 001540, lr: 0.00100, total_loss: 5.524 (6.643), reg_loss: 1.603 (1.887), cls_loss: 3.921 (4.757), time: 1.045 (1.051), eta: 1 day, 10:34:43, mem: 6228M
2020-07-25 18:53:12,684 SSD.trainer INFO: iter: 001550, lr: 0.00100, total_loss: 5.527 (6.636), reg_loss: 1.639 (1.885), cls_loss: 3.888 (4.751), time: 1.045 (1.051), eta: 1 day, 10:34:28, mem: 6228M
2020-07-25 18:53:22,362 SSD.trainer INFO: iter: 001560, lr: 0.00100, total_loss: 5.297 (6.628), reg_loss: 1.562 (1.883), cls_loss: 3.735 (4.744), time: 0.968 (1.050), eta: 1 day, 10:33:15, mem: 6228M
2020-07-25 18:53:32,826 SSD.trainer INFO: iter: 001570, lr: 0.00100, total_loss: 5.424 (6.620), reg_loss: 1.546 (1.881), cls_loss: 3.879 (4.739), time: 1.047 (1.050), eta: 1 day, 10:33:01, mem: 6228M
2020-07-25 18:53:43,269 SSD.trainer INFO: iter: 001580, lr: 0.00100, total_loss: 5.412 (6.612), reg_loss: 1.612 (1.879), cls_loss: 3.800 (4.733), time: 1.044 (1.050), eta: 1 day, 10:32:46, mem: 6228M
2020-07-25 18:53:53,724 SSD.trainer INFO: iter: 001590, lr: 0.00100, total_loss: 5.326 (6.604), reg_loss: 1.483 (1.877), cls_loss: 3.843 (4.727), time: 1.046 (1.050), eta: 1 day, 10:32:32, mem: 6228M
2020-07-25 18:54:04,171 SSD.trainer INFO: iter: 001600, lr: 0.00100, total_loss: 5.348 (6.596), reg_loss: 1.535 (1.875), cls_loss: 3.813 (4.722), time: 1.045 (1.050), eta: 1 day, 10:32:18, mem: 6228M
2020-07-25 18:54:14,642 SSD.trainer INFO: iter: 001610, lr: 0.00100, total_loss: 5.238 (6.588), reg_loss: 1.524 (1.873), cls_loss: 3.715 (4.715), time: 1.047 (1.050), eta: 1 day, 10:32:05, mem: 6228M
2020-07-25 18:54:25,078 SSD.trainer INFO: iter: 001620, lr: 0.00100, total_loss: 5.259 (6.580), reg_loss: 1.543 (1.870), cls_loss: 3.716 (4.709), time: 1.044 (1.050), eta: 1 day, 10:31:50, mem: 6228M
2020-07-25 18:54:35,532 SSD.trainer INFO: iter: 001630, lr: 0.00100, total_loss: 5.234 (6.572), reg_loss: 1.545 (1.868), cls_loss: 3.688 (4.703), time: 1.045 (1.050), eta: 1 day, 10:31:36, mem: 6228M
2020-07-25 18:54:45,965 SSD.trainer INFO: iter: 001640, lr: 0.00100, total_loss: 5.352 (6.564), reg_loss: 1.634 (1.867), cls_loss: 3.718 (4.697), time: 1.043 (1.050), eta: 1 day, 10:31:20, mem: 6228M
2020-07-25 18:54:56,405 SSD.trainer INFO: iter: 001650, lr: 0.00100, total_loss: 5.249 (6.556), reg_loss: 1.518 (1.865), cls_loss: 3.730 (4.691), time: 1.044 (1.050), eta: 1 day, 10:31:06, mem: 6228M
2020-07-25 18:55:06,827 SSD.trainer INFO: iter: 001660, lr: 0.00100, total_loss: 5.300 (6.549), reg_loss: 1.551 (1.863), cls_loss: 3.749 (4.685), time: 1.042 (1.050), eta: 1 day, 10:30:50, mem: 6228M
2020-07-25 18:55:17,256 SSD.trainer INFO: iter: 001670, lr: 0.00100, total_loss: 5.218 (6.541), reg_loss: 1.506 (1.861), cls_loss: 3.712 (4.680), time: 1.043 (1.050), eta: 1 day, 10:30:34, mem: 6228M
2020-07-25 18:55:27,702 SSD.trainer INFO: iter: 001680, lr: 0.00100, total_loss: 5.312 (6.533), reg_loss: 1.565 (1.859), cls_loss: 3.746 (4.674), time: 1.045 (1.050), eta: 1 day, 10:30:20, mem: 6228M
2020-07-25 18:55:38,154 SSD.trainer INFO: iter: 001690, lr: 0.00100, total_loss: 5.339 (6.526), reg_loss: 1.575 (1.857), cls_loss: 3.765 (4.669), time: 1.045 (1.050), eta: 1 day, 10:30:06, mem: 6228M
2020-07-25 18:55:48,573 SSD.trainer INFO: iter: 001700, lr: 0.00100, total_loss: 5.207 (6.518), reg_loss: 1.496 (1.855), cls_loss: 3.711 (4.663), time: 1.042 (1.050), eta: 1 day, 10:29:50, mem: 6228M
2020-07-25 18:55:59,001 SSD.trainer INFO: iter: 001710, lr: 0.00100, total_loss: 5.403 (6.512), reg_loss: 1.530 (1.853), cls_loss: 3.873 (4.658), time: 1.043 (1.050), eta: 1 day, 10:29:35, mem: 6228M
2020-07-25 18:56:09,436 SSD.trainer INFO: iter: 001720, lr: 0.00100, total_loss: 5.237 (6.505), reg_loss: 1.552 (1.852), cls_loss: 3.685 (4.653), time: 1.043 (1.050), eta: 1 day, 10:29:20, mem: 6228M
2020-07-25 18:56:19,861 SSD.trainer INFO: iter: 001730, lr: 0.00100, total_loss: 5.174 (6.497), reg_loss: 1.507 (1.850), cls_loss: 3.667 (4.647), time: 1.043 (1.050), eta: 1 day, 10:29:04, mem: 6228M
2020-07-25 18:56:30,297 SSD.trainer INFO: iter: 001740, lr: 0.00100, total_loss: 5.162 (6.489), reg_loss: 1.519 (1.848), cls_loss: 3.643 (4.641), time: 1.044 (1.050), eta: 1 day, 10:28:50, mem: 6228M
2020-07-25 18:56:40,765 SSD.trainer INFO: iter: 001750, lr: 0.00100, total_loss: 5.502 (6.484), reg_loss: 1.589 (1.846), cls_loss: 3.913 (4.637), time: 1.047 (1.050), eta: 1 day, 10:28:37, mem: 6228M
2020-07-25 18:56:51,213 SSD.trainer INFO: iter: 001760, lr: 0.00100, total_loss: 5.072 (6.475), reg_loss: 1.481 (1.844), cls_loss: 3.591 (4.631), time: 1.045 (1.050), eta: 1 day, 10:28:24, mem: 6228M
2020-07-25 18:57:01,655 SSD.trainer INFO: iter: 001770, lr: 0.00100, total_loss: 5.553 (6.470), reg_loss: 1.676 (1.843), cls_loss: 3.877 (4.627), time: 1.044 (1.050), eta: 1 day, 10:28:10, mem: 6228M
2020-07-25 18:57:12,074 SSD.trainer INFO: iter: 001780, lr: 0.00100, total_loss: 4.990 (6.462), reg_loss: 1.413 (1.841), cls_loss: 3.577 (4.621), time: 1.042 (1.050), eta: 1 day, 10:27:54, mem: 6228M
2020-07-25 18:57:22,529 SSD.trainer INFO: iter: 001790, lr: 0.00100, total_loss: 5.314 (6.456), reg_loss: 1.555 (1.839), cls_loss: 3.758 (4.616), time: 1.045 (1.049), eta: 1 day, 10:27:41, mem: 6228M
2020-07-25 18:57:32,976 SSD.trainer INFO: iter: 001800, lr: 0.00100, total_loss: 5.323 (6.449), reg_loss: 1.546 (1.838), cls_loss: 3.777 (4.612), time: 1.045 (1.049), eta: 1 day, 10:27:27, mem: 6228M
2020-07-25 18:57:43,430 SSD.trainer INFO: iter: 001810, lr: 0.00100, total_loss: 5.209 (6.442), reg_loss: 1.497 (1.836), cls_loss: 3.712 (4.607), time: 1.045 (1.049), eta: 1 day, 10:27:14, mem: 6228M
2020-07-25 18:57:53,889 SSD.trainer INFO: iter: 001820, lr: 0.00100, total_loss: 5.097 (6.435), reg_loss: 1.406 (1.833), cls_loss: 3.691 (4.602), time: 1.046 (1.049), eta: 1 day, 10:27:01, mem: 6228M
2020-07-25 18:58:04,342 SSD.trainer INFO: iter: 001830, lr: 0.00100, total_loss: 5.365 (6.429), reg_loss: 1.561 (1.832), cls_loss: 3.805 (4.597), time: 1.045 (1.049), eta: 1 day, 10:26:48, mem: 6228M
2020-07-25 18:58:14,769 SSD.trainer INFO: iter: 001840, lr: 0.00100, total_loss: 5.291 (6.423), reg_loss: 1.528 (1.830), cls_loss: 3.763 (4.593), time: 1.043 (1.049), eta: 1 day, 10:26:33, mem: 6228M
2020-07-25 18:58:25,201 SSD.trainer INFO: iter: 001850, lr: 0.00100, total_loss: 5.145 (6.416), reg_loss: 1.439 (1.828), cls_loss: 3.707 (4.588), time: 1.043 (1.049), eta: 1 day, 10:26:19, mem: 6228M
2020-07-25 18:58:35,644 SSD.trainer INFO: iter: 001860, lr: 0.00100, total_loss: 5.152 (6.409), reg_loss: 1.522 (1.827), cls_loss: 3.630 (4.583), time: 1.044 (1.049), eta: 1 day, 10:26:05, mem: 6228M
2020-07-25 18:58:46,079 SSD.trainer INFO: iter: 001870, lr: 0.00100, total_loss: 5.242 (6.403), reg_loss: 1.568 (1.825), cls_loss: 3.673 (4.578), time: 1.043 (1.049), eta: 1 day, 10:25:51, mem: 6228M
2020-07-25 18:58:56,515 SSD.trainer INFO: iter: 001880, lr: 0.00100, total_loss: 5.082 (6.396), reg_loss: 1.548 (1.824), cls_loss: 3.534 (4.572), time: 1.044 (1.049), eta: 1 day, 10:25:37, mem: 6228M
2020-07-25 18:59:06,958 SSD.trainer INFO: iter: 001890, lr: 0.00100, total_loss: 5.137 (6.389), reg_loss: 1.521 (1.822), cls_loss: 3.616 (4.567), time: 1.044 (1.049), eta: 1 day, 10:25:23, mem: 6228M
2020-07-25 18:59:17,407 SSD.trainer INFO: iter: 001900, lr: 0.00100, total_loss: 5.041 (6.382), reg_loss: 1.483 (1.820), cls_loss: 3.558 (4.562), time: 1.045 (1.049), eta: 1 day, 10:25:10, mem: 6228M
